Label,sensor0,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,sensor25,sensor26,sensor27
good,0,0,0,85,0,0,0,0,0,0,0,2,0,40,0,0,8,0,0,191,246,264,254,46,0,0,16,0
good,0,0,0,83,0,0,0,0,0,0,0,0,0,35,0,0,8,0,0,192,246,265,257,44,0,0,16,0
good,0,0,0,83,0,2,0,0,0,0,0,0,0,35,0,0,10,0,0,191,245,265,257,44,0,0,16,0
good,0,0,0,85,0,0,43,0,0,0,0,0,0,36,0,0,9,0,0,191,245,269,256,43,0,0,16,0
good,0,0,0,85,0,0,44,0,0,0,0,0,0,36,0,0,9,0,0,192,246,266,258,42,0,0,17,0
good,2,0,0,84,0,0,43,1,0,0,0,0,0,35,0,0,10,0,0,193,246,264,256,44,0,0,15,0
good,0,0,0,84,0,0,0,0,0,0,0,0,0,35,0,0,8,0,0,192,246,265,257,45,0,0,16,0
good,0,0,0,84,0,0,0,0,0,0,0,0,0,37,0,0,11,0,0,191,245,264,254,45,0,0,16,0
good,0,0,0,83,0,0,0,0,0,0,0,0,0,34,0,0,10,0,0,189,243,261,251,44,0,0,17,0
good,0,0,0,83,0,0,0,0,0,0,0,0,0,36,0,0,9,0,0,191,246,265,256,45,0,0,16,0
good,0,0,0,84,0,0,0,0,0,0,0,0,0,39,0,0,4,0,0,191,246,264,253,47,0,0,16,0
good,0,0,0,83,0,0,42,0,0,0,0,0,0,38,0,0,5,0,0,189,243,261,250,46,2,0,16,0
good,0,0,0,88,0,0,44,0,0,0,0,0,0,39,0,0,4,0,0,192,244,263,251,49,0,0,16,0
good,0,0,0,87,0,0,0,0,0,0,0,0,1,41,0,0,1,0,2,192,249,264,251,49,0,0,16,0
good,4,0,0,87,0,0,45,1,0,0,0,0,0,38,0,0,7,0,0,191,244,263,250,48,0,0,16,0
good,0,0,0,86,0,0,44,0,0,0,0,0,0,35,0,0,9,0,0,194,247,265,255,50,0,0,16,0
good,0,0,0,69,0,4,61,0,0,0,0,0,2,59,3,0,11,0,0,191,241,270,262,47,0,0,14,0
good,0,0,0,72,0,0,0,17,15,0,3,0,1,50,0,0,0,0,0,0,0,258,239,66,0,0,8,0
good,0,0,0,71,1,0,0,22,25,0,3,0,1,54,3,0,1,0,0,181,235,258,239,70,0,0,5,0
good,0,0,0,66,0,0,0,18,15,0,3,0,2,54,0,0,0,0,0,180,236,251,220,72,0,0,3,0
good,0,0,0,64,0,0,0,21,21,0,6,0,1,56,0,0,0,0,0,181,239,255,230,75,0,0,3,0
good,0,0,0,69,0,0,0,16,18,0,5,0,1,57,0,0,0,0,0,184,241,253,226,72,0,0,2,0
cross_right_leg,0,0,0,89,0,0,23,7,6,0,0,0,0,40,0,0,0,0,0,0,0,257,62,0,0,0,13,0
cross_right_leg,0,0,0,70,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,275,60,0,0,0,21,0
cross_right_leg,0,0,0,77,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,273,63,0,0,0,22,0
cross_right_leg,0,0,0,66,0,0,0,11,11,0,0,0,0,50,0,0,0,0,0,0,0,273,86,0,0,0,20,0
cross_right_leg,0,0,0,89,0,0,0,1,1,0,0,0,0,48,0,0,0,0,0,0,0,269,60,0,0,0,21,0
cross_right_leg,0,0,0,63,0,0,0,0,0,0,1,0,2,119,0,0,0,0,0,0,0,269,62,0,0,0,25,0
cross_right_leg,0,0,0,91,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,272,63,0,0,0,21,0
cross_right_leg,0,0,0,81,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,257,56,0,0,0,25,0
cross_right_leg,0,0,0,98,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,159,229,243,52,0,0,0,13,0
cross_right_leg,0,0,0,89,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,175,240,254,57,0,0,0,17,0
cross_right_leg,0,0,0,72,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,264,55,0,0,0,22,0
cross_right_leg,0,0,0,74,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,251,59,64,0,0,14,0
cross_right_leg,0,0,0,71,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,256,55,0,0,0,20,0
cross_right_leg,0,0,0,69,0,0,0,1,1,0,0,0,0,55,0,0,0,0,0,0,0,259,57,45,0,0,18,0
cross_right_leg,0,0,0,68,0,0,0,1,1,0,0,0,0,55,0,0,0,0,0,0,0,257,55,51,0,0,18,0
cross_right_leg,0,0,0,71,0,0,0,2,2,0,0,0,0,56,0,0,0,0,0,0,0,257,53,50,0,0,18,0
cross_right_leg,0,0,0,70,0,0,0,2,1,0,0,0,0,56,0,0,0,0,0,0,0,254,58,47,0,0,18,0
cross_right_leg,0,0,0,71,0,0,0,2,2,0,0,0,0,57,0,0,0,0,0,1,0,255,57,47,0,0,18,0
cross_right_leg,0,0,0,71,0,0,0,1,2,0,0,0,0,57,0,0,0,0,0,0,0,254,54,47,0,0,18,0
cross_right_leg,0,0,0,77,0,0,0,2,0,0,0,0,0,55,0,0,0,0,0,0,0,259,58,0,0,0,22,0
cross_right_leg,0,0,0,74,0,0,0,0,1,0,0,0,0,53,0,0,0,0,0,0,0,260,59,0,0,0,21,0
cross_right_leg,0,0,0,75,0,0,0,2,1,0,0,0,0,59,0,0,0,0,0,0,0,262,52,0,0,0,19,0
cross_right_leg,0,0,0,77,0,0,0,1,2,0,0,0,0,57,0,0,0,0,0,0,0,258,54,0,0,0,18,0
cross_right_leg,0,0,0,76,0,0,0,2,2,0,0,0,0,56,0,0,0,0,0,0,0,260,57,0,0,0,18,0
cross_right_leg,0,0,0,78,0,0,0,2,1,0,0,0,1,57,0,0,0,0,0,0,0,262,55,0,0,0,18,0
cross_right_leg,0,0,0,78,0,0,0,2,2,0,0,0,0,56,0,0,0,0,0,0,0,262,60,0,0,0,18,0
cross_right_leg,0,0,0,79,0,0,0,2,2,0,0,0,0,55,0,0,0,0,0,0,0,259,57,0,0,0,18,0
cross_right_leg,0,0,0,44,0,0,0,0,0,0,0,2,11,273,0,0,0,0,0,0,0,251,49,0,0,10,23,0
cross_right_leg,0,0,0,51,0,0,0,2,2,0,0,0,8,181,0,0,0,0,0,0,0,259,55,0,0,8,15,0
cross_right_leg,0,0,0,58,0,0,0,0,0,0,0,0,7,117,0,0,0,0,0,0,0,272,61,0,0,6,7,0
cross_right_leg,0,0,0,56,0,0,0,13,13,0,3,0,7,183,0,0,0,0,0,0,0,246,47,0,0,6,13,0
cross_right_leg,0,0,0,66,0,0,0,10,11,0,0,0,7,155,0,0,0,0,0,212,269,252,50,0,0,6,14,0
cross_right_leg,0,0,0,39,0,0,0,10,10,0,11,4,18,220,0,0,0,105,10,102,74,0,40,0,0,0,0,0
cross_right_leg,0,0,0,75,0,0,0,12,7,0,1,0,4,99,0,0,0,0,0,192,223,0,51,0,0,0,0,0
cross_right_leg,0,0,0,71,0,0,0,4,3,0,0,0,4,111,0,0,0,0,0,231,262,0,52,0,0,0,0,0
cross_right_leg,0,0,0,91,0,0,0,7,5,0,0,0,4,112,0,0,0,0,0,226,260,0,52,0,0,0,0,0
cross_right_leg,0,0,0,36,0,0,0,12,8,0,13,1,7,156,5,0,0,0,0,271,254,0,51,0,0,0,0,0
cross_right_leg,0,0,0,86,0,0,0,7,6,0,0,0,3,47,0,0,0,0,0,244,247,0,50,0,0,0,0,0
cross_right_leg,0,0,0,87,0,0,0,7,5,0,0,0,3,52,0,0,0,0,0,237,245,0,49,0,0,0,0,0
cross_right_leg,0,0,0,92,0,0,0,8,6,0,0,0,4,53,0,0,0,0,0,240,246,0,48,0,0,0,0,0
cross_right_leg,0,0,0,94,0,0,0,9,5,0,0,0,5,53,0,0,0,0,0,240,247,0,48,0,0,0,0,0
cross_right_leg,0,0,0,97,0,0,0,9,7,0,0,0,3,58,3,0,0,0,0,240,248,0,45,0,0,0,0,0
cross_right_leg,0,0,0,97,0,0,0,10,6,0,0,0,4,54,1,0,0,0,0,239,248,0,48,0,0,0,0,0
cross_right_leg,0,0,0,95,0,0,0,10,7,0,0,0,4,56,3,0,0,0,0,240,249,0,46,0,0,0,0,0
cross_right_leg,0,0,0,96,0,0,0,10,7,0,0,0,4,56,2,0,0,0,0,240,249,0,45,0,0,0,0,0
cross_right_leg,0,0,0,97,0,0,0,10,5,0,0,0,3,55,1,0,0,0,0,240,248,0,47,0,0,0,0,0
cross_right_leg,0,0,0,98,0,0,0,10,7,0,0,0,4,54,0,0,0,0,0,241,250,0,46,0,0,0,0,0
cross_right_leg,0,0,0,98,0,0,0,10,7,0,0,0,4,56,2,0,0,0,0,241,251,0,48,0,0,0,0,0
cross_right_leg,0,0,0,86,0,0,0,6,6,0,0,0,2,59,7,0,0,0,0,245,256,0,49,0,0,0,0,0
cross_right_leg,0,0,0,91,0,0,0,8,6,0,0,0,4,58,5,0,0,0,0,246,257,0,50,0,0,0,0,0
cross_right_leg,0,0,0,92,0,0,0,9,6,0,0,0,3,58,5,0,0,0,0,247,257,0,50,0,0,0,0,0
cross_right_leg,0,0,0,93,0,0,0,9,4,0,0,0,5,60,6,0,0,0,0,246,258,0,51,0,0,0,0,0
cross_right_leg,0,0,0,92,0,0,0,9,6,0,0,0,4,60,6,0,0,0,0,247,258,0,47,0,0,0,0,0
cross_right_leg,0,0,0,59,0,0,0,5,3,0,0,0,3,77,24,1,0,0,0,320,304,0,60,23,0,0,0,0
cross_right_leg,0,0,0,85,0,0,0,15,14,0,0,0,2,46,9,0,0,0,0,279,285,0,56,0,0,0,0,0
cross_right_leg,0,0,0,88,0,0,0,14,14,0,0,0,3,46,10,0,0,0,0,280,287,0,53,0,0,0,0,0
cross_right_leg,0,0,0,88,0,0,0,12,13,0,0,0,3,44,10,0,0,0,0,280,287,0,57,0,0,0,0,0
cross_right_leg,0,0,0,88,0,0,0,183,214,0,0,0,2,46,10,0,0,0,0,281,287,0,55,0,0,0,0,0
cross_right_leg,0,0,0,88,0,0,0,211,211,0,0,0,3,46,10,0,0,0,0,283,290,0,52,0,0,0,0,0
cross_right_leg,0,0,0,90,0,0,0,224,223,0,0,0,3,44,11,0,0,0,0,281,290,0,58,0,0,0,0,0
cross_right_leg,0,0,0,89,0,0,0,225,225,0,0,0,3,46,10,0,0,0,0,282,290,0,57,0,0,0,0,0
cross_right_leg,0,0,0,90,0,0,0,226,226,0,0,0,3,46,10,0,0,0,0,283,290,0,52,1,0,0,0,0
cross_right_leg,0,0,0,88,0,0,0,228,228,0,0,0,3,46,10,0,0,0,0,281,289,0,57,0,0,0,0,0
cross_right_leg,0,0,0,94,0,0,0,230,231,0,0,0,3,42,9,0,0,0,0,281,288,0,54,0,0,0,0,0
cross_right_leg,0,0,0,94,0,0,0,230,230,0,0,0,3,42,9,0,0,0,0,281,288,0,53,0,0,0,0,0
cross_right_leg,0,0,0,97,0,0,0,232,231,0,0,0,4,42,8,0,0,0,0,281,287,0,55,0,0,0,0,0
cross_right_leg,0,0,0,97,0,0,0,233,233,0,0,0,3,42,9,0,0,0,0,282,288,0,55,0,0,0,0,0
cross_right_leg,0,0,0,100,0,0,0,233,233,0,0,0,3,42,9,0,0,0,0,282,287,0,52,0,0,0,0,0
cross_right_leg,0,0,0,98,0,0,0,234,233,0,0,0,3,42,9,0,0,0,0,281,287,0,55,0,0,0,0,0
cross_right_leg,0,0,0,100,0,0,0,234,234,0,0,0,3,42,9,0,0,0,0,282,288,0,51,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,232,232,0,0,0,3,40,5,0,0,0,0,280,287,0,56,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,232,232,0,0,0,3,40,5,0,0,0,0,283,288,0,54,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,232,232,0,0,0,3,41,5,0,0,0,0,280,286,0,51,0,0,0,0,0
cross_right_leg,0,0,0,97,0,0,0,222,223,0,0,0,3,41,6,0,0,0,0,278,286,0,56,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,231,231,0,0,0,3,40,5,0,0,0,0,279,287,0,52,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,224,224,0,0,0,3,41,5,0,0,0,0,285,289,0,51,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,234,233,0,0,0,3,41,6,0,0,0,0,281,288,0,55,0,0,0,0,0
cross_right_leg,0,0,0,98,0,0,0,226,226,0,0,0,3,42,9,0,0,0,0,280,286,0,51,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,236,236,0,0,0,4,43,9,0,0,0,0,282,288,0,52,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,235,235,0,0,0,5,43,8,0,0,0,0,282,288,1,53,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,236,236,0,0,0,4,43,9,0,0,0,0,282,288,0,54,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,237,237,0,0,0,3,43,10,0,0,0,0,283,289,0,55,0,0,0,0,0
cross_right_leg,0,0,0,100,0,0,0,235,235,0,0,0,4,42,11,0,0,0,0,285,290,0,56,0,0,0,0,0
cross_right_leg,0,0,0,100,0,0,0,236,236,0,0,0,4,41,10,0,0,0,0,286,290,0,51,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,236,236,0,0,0,3,42,10,0,0,0,0,286,290,0,53,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,236,236,0,0,0,3,41,10,0,0,0,0,287,290,0,54,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,236,236,0,0,0,3,42,10,0,0,0,0,286,291,0,52,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,236,236,0,0,0,3,42,11,0,0,0,0,286,290,0,51,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,236,236,0,0,0,3,42,10,0,0,0,0,286,290,0,55,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,236,236,0,0,0,3,41,10,0,0,0,0,286,291,0,52,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,235,236,0,0,0,3,41,10,0,0,0,0,285,290,0,56,0,0,0,0,0
cross_right_leg,0,1,0,104,0,0,0,224,224,0,0,0,3,42,10,0,0,0,0,286,290,0,53,0,0,0,0,0
cross_right_leg,0,0,0,105,0,0,0,224,224,0,0,0,3,41,10,0,0,0,0,286,291,0,55,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,225,224,0,0,0,3,42,10,0,0,0,0,286,289,0,54,0,0,0,0,0
cross_right_leg,0,0,0,99,0,0,0,224,224,0,0,0,4,42,10,0,0,0,0,285,290,0,56,0,0,0,0,0
cross_right_leg,0,0,0,100,0,0,0,226,225,0,0,0,3,43,10,0,0,0,0,286,290,0,55,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,225,224,0,0,0,4,42,10,0,0,0,0,285,290,0,56,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,227,226,0,0,0,3,43,10,0,0,0,0,286,290,0,51,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,227,225,0,0,0,4,43,10,0,0,0,0,286,290,0,55,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,226,226,0,0,0,4,43,11,0,0,0,0,286,290,0,53,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,227,226,0,0,0,3,43,10,0,0,0,0,286,290,0,50,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,226,226,0,0,0,4,43,11,0,0,0,0,286,290,0,51,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,226,225,0,0,0,3,43,10,0,0,0,0,286,289,0,53,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,227,226,0,0,0,3,43,11,0,0,0,0,286,290,0,55,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,226,225,0,0,0,3,43,11,0,0,0,0,286,290,0,56,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,226,0,0,0,4,43,11,0,0,0,0,285,290,0,51,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,227,227,0,0,0,4,44,11,0,0,0,0,285,289,0,50,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,227,226,0,0,0,4,43,11,0,0,0,0,285,289,0,53,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,227,226,0,0,0,4,43,11,0,0,0,0,285,289,0,56,0,0,0,0,0
cross_right_leg,0,0,0,107,0,0,0,227,226,0,0,0,3,41,10,0,0,0,0,286,290,0,52,0,0,0,0,0
cross_right_leg,0,0,0,100,0,0,0,228,227,0,0,0,4,41,11,0,0,0,0,292,291,0,56,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,227,0,0,0,3,41,9,0,0,0,0,292,290,0,53,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,229,228,0,0,0,3,42,11,0,0,0,0,287,291,0,53,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,226,227,0,0,0,4,42,11,0,0,0,0,286,290,0,52,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,228,0,0,0,4,42,10,0,0,0,0,287,291,0,51,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,228,0,0,0,4,42,10,0,0,0,0,289,291,0,53,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,228,0,0,0,3,45,10,0,0,0,0,286,290,0,52,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,228,0,0,0,4,41,10,0,0,0,0,290,291,0,51,0,0,0,0,0
cross_right_leg,0,0,0,101,0,0,0,228,228,0,0,0,3,42,11,0,0,0,0,286,291,0,55,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,227,227,0,0,0,4,38,11,0,0,0,0,286,291,0,52,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,228,227,0,0,0,4,41,10,0,0,0,0,288,291,0,51,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,227,227,0,0,0,4,40,10,0,0,0,0,289,292,0,55,0,0,0,0,0
cross_right_leg,0,0,0,103,0,0,0,229,229,0,0,0,4,43,10,0,0,0,0,287,291,0,54,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,230,229,0,0,0,4,44,12,0,0,0,0,286,292,0,55,0,0,0,0,0
cross_right_leg,0,1,0,105,0,0,0,229,229,0,0,0,4,43,11,0,0,0,0,285,291,0,54,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,231,230,0,0,0,3,45,11,0,1,0,0,286,291,0,55,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,230,230,0,0,0,4,42,11,0,0,0,0,287,292,0,53,0,0,0,0,0
cross_right_leg,0,0,0,105,0,0,0,232,231,0,0,0,4,42,10,0,0,0,0,285,289,0,55,0,0,0,0,0
cross_right_leg,0,0,0,102,0,0,0,228,227,0,0,0,4,44,0,0,0,0,0,274,276,0,54,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,228,227,0,0,0,4,45,1,0,0,0,0,275,280,0,53,0,0,0,0,0
cross_right_leg,0,0,0,105,0,1,0,222,221,0,0,0,0,29,0,0,0,0,0,287,290,0,56,0,0,0,0,0
cross_right_leg,0,0,0,104,0,0,0,219,219,0,0,0,0,28,0,0,0,0,0,287,288,0,55,0,0,0,0,0
cross_right_leg,0,0,0,110,0,0,0,226,225,0,0,0,4,41,0,0,0,0,0,274,279,0,50,0,0,0,0,0
cross_right_leg,0,0,0,110,0,0,0,226,225,0,0,0,4,43,0,0,0,0,0,270,274,0,55,0,0,0,0,0
cross_right_leg,0,0,0,111,0,0,0,227,226,0,0,0,4,42,0,0,0,0,0,271,272,0,51,0,0,0,0,0
cross_right_leg,0,0,0,45,0,0,9,222,222,0,0,0,0,152,0,0,0,0,0,68,171,284,120,2,0,0,0,0
cross_right_leg,0,0,0,50,0,0,0,46,34,0,0,0,0,147,0,0,0,0,0,62,151,0,141,0,0,0,0,0
cross_right_leg,0,0,0,51,0,0,0,54,259,0,0,0,0,148,0,0,0,0,0,66,156,0,147,1,0,0,0,0
cross_right_leg,0,0,0,48,0,0,0,35,21,0,0,0,1,149,0,0,0,0,0,70,164,0,152,2,0,0,0,0
cross_right_leg,0,0,0,35,0,0,0,25,13,0,0,0,0,152,0,0,0,0,0,70,188,0,199,28,0,0,0,0
cross_right_leg,0,0,0,39,0,0,0,12,5,0,0,0,1,151,0,0,0,0,0,72,194,0,205,28,0,1,0,0
cross_right_leg,0,0,0,42,0,0,0,4,1,0,0,0,0,152,0,0,0,0,0,0,0,5,172,20,0,0,0,0
cross_right_leg,0,0,0,42,0,0,0,7,3,0,0,0,0,151,0,0,0,0,0,0,0,22,191,23,0,2,0,0
cross_right_leg,0,0,0,40,0,0,0,8,2,0,0,0,1,153,0,0,0,0,0,0,0,297,191,23,0,1,0,0
cross_right_leg,0,0,0,39,0,0,0,6,0,0,0,0,2,150,0,0,0,0,0,0,0,0,177,21,0,2,0,0
cross_right_leg,0,0,0,42,0,0,0,5,1,0,0,0,1,151,0,0,0,0,0,0,0,357,192,22,0,3,0,0
cross_right_leg,0,0,0,44,0,0,0,6,2,0,0,0,1,151,0,0,0,0,0,77,202,353,187,23,0,6,0,0
cross_right_leg,0,0,0,35,0,0,0,6,1,0,0,0,0,152,0,0,0,0,0,77,195,357,190,20,0,2,0,0
cross_right_leg,0,0,0,31,0,0,0,7,2,0,0,0,1,153,0,0,0,0,0,78,197,361,191,23,0,1,0,0
cross_right_leg,0,0,0,34,0,0,0,7,3,0,0,0,1,150,0,0,0,0,0,0,0,355,200,23,0,1,0,0
cross_right_leg,0,0,0,29,0,0,0,4,0,0,0,0,0,153,0,0,0,0,0,78,199,363,192,22,0,2,0,0
cross_right_leg,0,0,0,40,0,0,0,5,0,0,0,0,1,151,0,0,0,0,0,76,204,360,189,22,0,3,0,0
cross_right_leg,0,0,0,39,0,0,0,4,2,0,0,0,1,150,0,0,0,0,0,77,205,364,199,27,0,3,0,0
cross_right_leg,0,0,0,35,0,0,0,5,1,0,0,0,2,152,0,0,0,0,0,77,204,370,207,27,0,1,0,0
cross_right_leg,0,0,0,37,0,0,0,4,2,0,0,0,1,152,0,0,0,0,0,78,204,362,195,23,0,2,0,0
cross_right_leg,0,0,0,34,0,0,0,3,2,0,0,0,1,153,0,0,0,0,0,80,207,369,201,22,0,2,0,0
cross_right_leg,0,0,0,34,0,0,0,4,2,0,0,0,1,153,0,0,0,0,0,81,209,371,200,26,0,2,0,0
cross_right_leg,0,0,0,38,0,0,0,4,0,0,0,0,1,154,0,0,0,0,0,80,204,355,186,22,0,3,0,0
cross_right_leg,0,0,0,41,0,0,0,4,1,0,0,0,0,153,0,0,0,0,0,0,0,337,178,18,0,3,0,0
cross_right_leg,0,0,0,39,0,0,0,2,1,0,0,0,1,153,0,0,0,0,0,77,206,362,193,23,0,3,0,0
